omapId,url,organ,tissuePreservationMethod,imagingMethod,csv,xlsx,as,ct,bp
OMAP-1,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-1-human-lymph-node-ibex.html,Lymph Node,Fixed Frozen,IBEX,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-1-human-lymph-node-ibex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-1-human-lymph-node-ibex.xlsx,28,32,39
OMAP-2,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-2-intestine-codex.html,Intestines,Fresh Frozen,CODEX,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-2-intestine-codex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-2-intestine-codex.xlsx,30,33,54
OMAP-3,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-3-kidney-codex.html,Kidney,Fresh Frozen,CODEX,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-3-kidney-codex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-3-kidney-codex.xlsx,28,38,24
OMAP-4,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-4-skin-cell-dive.html,Skin,FFPE,Cell DIVE,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-4-skin-cell-dive.csv,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-4-skin-cell-dive.xlsx,22,13,18
OMAP-5,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-5-liver-sims.html,Liver,Fresh Frozen,SIMS,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-5-liver-sims.csv,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-5-liver-sims.xlsx,24,14,20
OMAP-6,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-6-pancreas-codex.html,Pancreas,FFPE,CODEX,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-6-pancreas-codex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-6-pancreas-codex.xlsx,10,11,12
OMAP-7,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-7-lung-cell-dive.html,Lung,FFPE,Cell DIVE,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-7-lung-cell-dive.csv,https://hubmapconsortium.github.io/ccf-releases/v1.3/omap/omap-7-lung-cell-dive.xlsx,28,36,30
OMAP-8,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-8-placenta-full-term-imc.html,Placenta,Tissue Preservation Method,Imaging Method,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-8-placenta-full-term-imc.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-8-placenta-full-term-imc.xlsx,AS,CT,BP
OMAP-9,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-9-kidney-codex.html,Kidney,Tissue Preservation Method,Imaging Method,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-9-kidney-codex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-9-kidney-codex.xlsx,AS,CT,BP
OMAP-10,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-10-palatine-tonsil-macsima.html,Tonsil,Tissue Preservation Method,Imaging Method,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-10-palatine-tonsil-macsima.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-10-palatine-tonsil-macsima.xlsx,AS,CT,BP
OMAP-11,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-11-spleen-ibex.html,Spleen,Tissue Preservation Method,Imaging Method,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-11-spleen-ibex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-11-spleen-ibex.xlsx,AS,CT,BP
OMAP-12,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-12-eye-retina-ibex.html,Eye Retina,Tissue Preservation Method,Imaging Method,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-12-eye-retina-ibex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-12-eye-retina-ibex.xlsx,AS,CT,BP
OMAP-13,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-13-pancreas-codex.html,Pancreas,Tissue Preservation Method,Imaging Method,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-13-pancreas-codex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-13-pancreas-codex.xlsx,AS,CT,BP
