omapId,url,organ,tissuePreservationMethod,imagingMethod,csv,xlsx,representativeDataset,as,ct,bp
OMAP-1,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-1-human-lymph-node-ibex.html,Lymph Node,Fixed Frozen,IBEX,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-1-human-lymph-node-ibex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-1-human-lymph-node-ibex.xlsx,https://zenodo.org/record/5244551#.Y8SRcnbMIuU,28,32,39
OMAP-2,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-2-intestine-codex.html,Intestines,Fresh Frozen,CODEX,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-2-intestine-codex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-2-intestine-codex.xlsx,https://doi.org/10.5061/dryad.76hdr7t1p; https://doi.org/10.5061/dryad.gmsbcc2sq,30,33,54
OMAP-3,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-3-kidney-codex.html,Kidney,Fresh Frozen,CODEX,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-3-kidney-codex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-3-kidney-codex.xlsx,https://doi.org/10.5281/zenodo.8082943,28,38,24
OMAP-4,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-4-skin-cell-dive.html,Skin,FFPE,Cell DIVE,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-4-skin-cell-dive.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-4-skin-cell-dive.xlsx,https://portal.hubmapconsortium.org/search?mapped_data_types[0]=Cell%20DIVE&entity_type[0]=Dataset,22,13,18
OMAP-5,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-5-liver-sims.html,Liver,Fresh Frozen,SIMS,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-5-liver-sims.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-5-liver-sims.xlsx,https://zenodo.org/record/8084259,24,14,19
OMAP-6,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-6-pancreas-codex.html,Pancreas,FFPE,CODEX,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-6-pancreas-codex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-6-pancreas-codex.xlsx,https://zenodo.org/record/7742474,10,10,11
OMAP-7,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-7-lung-cell-dive.html,Lung,FFPE,Cell DIVE,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-7-lung-cell-dive.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-7-lung-cell-dive.xlsx,https://zenodo.org/record/7731162#.ZBmz2nbMIuU,28,36,30
OMAP-8,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-8-placenta-full-term-imc.html,Placenta,FFPE,IMC,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-8-placenta-full-term-imc.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-8-placenta-full-term-imc.xlsx,,8,15,26
OMAP-9,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-9-kidney-codex.html,Kidney,Fresh Frozen,CODEX,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-9-kidney-codex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-9-kidney-codex.xlsx,,29,33,41
OMAP-10,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-10-palatine-tonsil-macsima.html,Palatine Tonsil,PFA fixed,MACSima,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-10-palatine-tonsil-macsima.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-10-palatine-tonsil-macsima.xlsx,https://doi.org/10.5281/zenodo.7875937,12,16,30
OMAP-11,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-11-spleen-ibex.html,Spleen,Fixed Frozen,IBEX,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-11-spleen-ibex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-11-spleen-ibex.xlsx,https://doi.org/10.5281/zenodo.5244550,23,23,24
OMAP-12,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-12-eye-retina-ibex.html,Eye Retina,Fixed Frozen,IBEX,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-12-eye-retina-ibex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-12-eye-retina-ibex.xlsx,https://doi.org/10.5281/zenodo.7777285,4,7,14
OMAP-13,https://hubmapconsortium.github.io/ccf-releases/v1.4/docs/omap/omap-13-pancreas-codex.html,Pancreas,4% PFA-fixed frozen,CODEX,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-13-pancreas-codex.csv,https://hubmapconsortium.github.io/ccf-releases/v1.4/omap/omap-13-pancreas-codex.xlsx,https://doi.org/10.5281/zenodo.7916784,13,21,27
